time,x_d,y_d,yaw_d,yaw,e_x,e_y,e_yaw,v,w,tau_y,tau_z
46.897,0.0,0.0,0.0,-0.9380055212145434,0.8734190149753744,-1.1973503283067601,-0.0025654972048041458,-6.40457651579429,-14.032155866926386,8968640.182674197,22948.933076143763
46.898,0.0,0.0,0.0,-2.791300418129122,-0.7685110267858892,-0.0607973041814715,-0.27134613912982175,13.403495986451283,3.4170044124587107,4291127.440372133,-250362.1331592652
46.899,0.0,0.0,0.0,2.585942323657167,-0.37765538734565396,0.3974471271864484,-0.2552766373669586,-1.2683089697842105,4.250499526817046,3194610.5549350367,-237399.87277853343
46.9,0.0,0.0,0.0,2.2548894713426986,0.7555757383841251,-0.022718290324098594,-2.284947937595808,9.50742769545822,-38.032331355277165,-2952233.14955212,-1987994.9473967282
46.901,0.0,0.0,0.0,0.5381585972675552,1.1031693163427847,1.1415851502746146,0.2643514974397585,11.373849265297375,35.88429262602322,9141126.749712257,173324.62096894084
46.902,0.0,0.0,0.0,0.8152595323906173,0.8823404004411723,0.5686733858731959,-0.2427564643392376,-11.603765190117636,14.753381652889848,6229889.369940285,-245036.90488051553
46.903,0.0,0.0,0.0,3.141592653589793,-0.6304050944228247,-0.8384181887513552,0.9260815012806951,-14.694179855344625,23.62273610674513,4076504.1514551057,790952.4261604842
46.904,0.0,0.0,0.0,-2.616711031910994,0.9796219743779201,-0.5648158589298391,2.093701320154175,-3.638328348855469,16.424948497895937,-3247622.6695637307,1854766.2808425445
46.905,0.0,0.0,0.0,-0.4937783826104277,0.5525147457081747,-0.4639973942561464,-0.20475940508755486,6.178188363211841,13.444290949262177,4152231.0628795545,-208483.1882874713
46.906,0.0,0.0,0.0,-3.141592653589793,0.8540821941340708,0.2575144668215607,-2.8487509593368094,-6.725871368207326,42.00959077039502,-5104186.484372355,-2639493.1267898395
46.907000000000004,0.0,0.0,0.0,-1.2914999912776912,0.9521136661927435,-1.0459262941390102,0.4591839565955247,-6.13664427584582,-40.9527616841208,7520485.223208264,486980.5319673897
46.908,0.0,0.0,0.0,0.7851185574708147,-1.758861312046726,0.26434955111600045,2.2072948238957544,-14.781443978673586,-24.837301880498348,-6376901.257828337,2031272.4848910759
46.909,0.0,0.0,0.0,-0.5958699634086649,-0.23722467726873736,0.405885814767095,2.695582149157783,4.02993684760876,-3.780614812202645,-2597759.488448335,2432829.040903969
46.910000000000004,0.0,0.0,0.0,-0.5283745185271248,0.8616531501526028,0.5096102292961949,1.0624710442677046,-20.0,-18.283122435951242,3066990.8315881277,989133.5602256461
46.911,0.0,0.0,0.0,-0.5751640726688403,2.195813642910145,0.5582749078392346,0.824134136831686,6.183297652798746,-25.049950791353425,8905972.904806072,786810.6345729536
46.912,0.0,0.0,0.0,-0.15395959671797904,1.0395637666151558,-0.7352645178379005,-0.46163677241194184,-20.0,39.341208559939034,6940905.74647436,-486287.2705786379
46.913000000000004,0.0,0.0,0.0,-0.815229234071373,-0.05584800320992201,-1.9573365634420128,-0.7840920056777655,-1.6827366750802086,16.86095746060578,8197623.055627913,-736032.5285390794
46.914,0.0,0.0,0.0,1.542256923751845,0.5462507585276201,1.1820703023528518,-0.4043424042645778,-9.634913192055388,17.236816908905112,7244622.655448153,-394934.4342741492
46.915,0.0,0.0,0.0,-3.141592653589793,-1.507898032343509,0.18867971699503103,-0.12448066551500592,12.97214404333407,-6.015126570017954,8898369.752146307,-101205.37113747302
46.916000000000004,0.0,0.0,0.0,3.141592653589793,0.5722426164026142,-1.0028387098151592,2.0893347903701684,-5.020700208807899,19.7563924992014,-3253676.0137398676,1844839.804834589
46.917,0.0,0.0,0.0,-1.8145525273063563,-0.15011828762780252,-0.038685018050636816,-1.0748305393417037,3.0578658829194776,-12.607759658604124,416219.9195733153,-944653.5180220458
46.918,0.0,0.0,0.0,2.245118721738719,1.182794724299285,-0.8252525898655071,-2.8543088958801768,9.08232048113487,-4.7235240434781005,-8396087.505069055,-2560375.6630138983
46.919000000000004,0.0,0.0,0.0,-1.753197835028122,-0.007161956135622252,0.41439453092187034,-2.9419099250777547,-0.796366986737342,55.585036255111376,-2451416.6156795598,-2747771.9978291797
46.92,0.0,0.0,0.0,-1.8253971524328132,1.1817262319418922,-0.38947808626210884,1.507024763738795,20.0,29.350834426517817,454255.29202349833,1303490.7853971834
46.921,0.0,0.0,0.0,-1.7380506282667751,0.3227354845588811,-1.2774875636342053,0.414709519978671,20.0,11.964168216314972,7033200.92448291,351703.06519143697
46.922000000000004,0.0,0.0,0.0,-0.5182601383733979,0.3257067727693419,0.26660685885863994,1.2042093819096285,-2.1486922881949675,62.83185307179586,1077211.7533474183,970691.1081894331
46.923,0.0,0.0,0.0,0.6108757095120202,-0.14642012036496974,2.175183012105652,1.027133154157187,1.917478110477955,5.538124136604438,6805161.285051499,914451.2152955803
46.924,0.0,0.0,0.0,-1.3403437708992032,0.9990865190471543,-0.2835213881797139,1.0638327556296607,-2.446273392885609,-13.618572759168115,2980301.5451222206,981962.9110331973
46.925000000000004,0.0,0.0,0.0,-1.2649110088488138,0.2297617289466062,-0.795237154581843,-0.024622300611209402,4.420684079271667,11.079884986088983,4910370.062531693,-42103.86352504863
46.926,0.0,0.0,0.0,1.3102531577189798,-0.09778107035659646,1.2926824607445735,0.33604138251590365,-20.0,5.331109606755187,7596762.123701039,292841.24697215395
46.927,0.0,0.0,0.0,0.18297083603560027,-0.34525299571780405,1.2526813437881759,1.656759831205958,-13.990817812600023,-17.365581285997816,-636277.7624550719,1522341.8944001582
46.928000000000004,0.0,0.0,0.0,1.725558638888995,0.692605137596269,-0.33319882017324687,-2.17395640679884,10.018811091967486,-11.009717534403105,-2694121.4603495835,-1936743.2745570305
46.929,0.0,0.0,0.0,1.98084813605692,3.71715936842428,-0.8943401907701349,-2.2169582374702457,8.151318122129158,-23.26418881776258,-13480446.940422105,-1953386.8738512485
46.93,0.0,0.0,0.0,3.141592653589793,-1.442153116862217,-0.016365511235260605,0.011347483565217864,1.880446881150348,-46.59216940971175,8616401.899914201,94078.64014617723
46.931000000000004,0.0,0.0,0.0,-0.7190477654782611,2.173859504440847,1.4937472392034852,1.321091057793852,-14.705089370146743,-33.30646848621489,3574390.056578083,1248933.5952896534
46.932,0.0,0.0,0.0,2.2305397800242974,0.16894158618631142,0.34178601600398045,-1.1188130516477073,-8.373386306820173,22.04110424898736,1053964.3477494526,-1046605.7341311137
46.933,0.0,0.0,0.0,-0.6739606496266136,0.4423094409377501,0.8411382503822569,1.760646762562061,-2.5029632055896833,-0.25362802131257406,-1047431.1388837602,1585038.6167442175
46.934,0.0,0.0,0.0,0.25458318455099976,-0.9582896989300854,-0.29014530669929883,-3.102175939647815,4.355868086249586,-8.050917300801087,-6053008.500578581,-2777466.6945415917
46.935,0.0,0.0,0.0,-2.818040138486427,0.49300034685553934,-0.7863088814367964,1.8072660495381916,18.65830328036277,-57.498906867737084,-1837196.3448041962,1730037.476946299
46.936,0.0,0.0,0.0,-1.3197084225874003,-0.8307289240114502,-0.5420920833228507,-1.2437185442256482,9.023933569226173,-9.142907452200014,1855319.9289848267,-1102889.456389123
46.937,0.0,0.0,0.0,-0.4006439552703125,-0.3069520188525214,-0.6954744918857062,-1.5857949524395176,15.786770726545674,38.11979196349517,-431542.2994989093,-1495831.082729857
46.938,0.0,0.0,0.0,3.141592653589793,0.23027974060052311,0.5539519454159608,-1.9647664457851242,14.269606521127942,19.422939110283487,-1617189.151951695,-1803251.091605122
46.939,0.0,0.0,0.0,-2.1170487909003084,1.251784356537975,-0.5021575720116491,1.7355484844038571,11.679861327982772,5.060941653784184,-1426972.9540971254,1552883.9409866598
46.94,0.0,0.0,0.0,2.086877002207491,1.507519828322745,1.5621692254507291,-1.2836778095603938,9.414377253574047,0.5088429420366309,3569402.9514508485,-1156225.9459000204
46.941,0.0,0.0,0.0,2.9023595377182727,0.5182103895546624,-1.0504786487110618,2.268309799054437,10.479577746712339,-41.080376733008066,-4857338.960745511,2115423.497268408
46.942,0.0,0.0,0.0,0.6244542546328972,-0.9937762316282759,0.6020018430668719,1.972485566020537,-10.889959652393188,-20.78998738192012,-2727753.5866423156,1812658.9867059393
46.943,0.0,0.0,0.0,0.6918003277676344,0.05771333504252888,1.067378051383156,0.824978408792255,-16.961416954299736,-25.00662061447704,4436460.528661213,787492.4850190883
46.944,0.0,0.0,0.0,-0.8955550308550716,0.7526629014485228,1.9042199584096837,2.089937436181083,11.41734045412693,16.522207681819175,-6055166.818680884,1851203.7187357
46.945,0.0,0.0,0.0,-0.017696614672119176,-0.8504348683608189,0.3563463279639367,2.762497509396483,8.022959734697471,17.690396167612874,-5198890.490367985,2454405.0453551314
46.946,0.0,0.0,0.0,-2.254488394351454,0.9350525268930059,0.1942717163986042,2.4593395710583335,-1.8009542262706808,-29.53861884768488,-4530622.784395795,2266575.127878333
46.947,0.0,0.0,0.0,-1.2922951695071552,1.1942420755008907,-1.859546827601162,0.29238685093538486,7.7869503936241244,-62.83185307179586,12338869.238993578,376245.5013710789
46.948,0.0,0.0,0.0,-1.553343420821291,0.5111956146024956,0.6436546090852313,2.4529405285180035,-3.7335472136907066,30.750581795838684,-3664858.585679464,2152295.4284336935
46.949,0.0,0.0,0.0,1.1290502500204962,-0.5770831209255618,-0.3053118034355242,2.49916711956261,13.396291228398567,-8.283535837644518,-3316391.846321927,2264160.7721141092
46.95,0.0,0.0,0.0,2.1656219507882835,0.4118201426599457,0.629576111614485,-1.1740937242085645,-3.33892528587602,-28.34071151474006,1901381.6059284776,-1005671.0710611759
46.951,0.0,0.0,0.0,1.1819876700342937,-0.14332408247098052,-1.2090983458414548,-2.8707714144154224,-20.0,31.46323976159984,-6857166.098300655,-2640328.1045447597
46.952,0.0,0.0,0.0,1.0841567372804355,-0.18761647736216552,-2.033131386293687,-2.7469720219539986,-1.885963478720294,2.7439055969249506,-11299314.911710626,-2477213.8498330633
46.953,0.0,0.0,0.0,0.7749353394732365,0.3676050037605324,0.08144978582998891,-0.5568891882271219,-2.3011104498132524,27.612129127901294,1911686.8770547246,-550902.101834632
46.954,0.0,0.0,0.0,-3.141592653589793,-0.3757120629781801,1.8025550815649694,-1.3653053657201095,1.9702359531608524,62.83185307179586,1547104.3613865327,-1341872.1646773312
46.955,0.0,0.0,0.0,0.5135110097198404,-0.5308340202452154,-0.9449443706062891,-2.5961361482055465,-6.846529177703191,6.642835030431206,-5499508.173380164,-2348479.6364397677
46.956,0.0,0.0,0.0,1.4149121337099053,0.7199107129293936,-1.697764323752904,-2.584655851055453,3.896795985506343,-53.846745945462,-9110796.22892725,-2229266.123248076
46.957,0.0,0.0,0.0,-1.7958011981011406,0.778363368434967,0.5227840498503366,2.3872425896454676,-0.503589040487097,-3.9211726776897677,-4108638.7599829603,2155576.441500762
46.958,0.0,0.0,0.0,3.141592653589793,-1.383596823191678,1.3106802062582268,-0.7583412491486143,9.07101193927869,5.842958556831157,8146638.777361436,-693024.449636049
46.959,0.0,0.0,0.0,1.570106661106057,-1.8014590683188696,-0.30237763986840444,1.7377872765961238,9.617304638957533,41.74403971647877,-1484472.4990246855,1488869.2774468495
46.96,0.0,0.0,0.0,-2.260272427928121,1.7034560094683895,0.4236341159063095,2.5040186775283253,-2.681082730770351,-24.39182077112227,-8581168.003747584,2297522.0871635126
46.961,0.0,0.0,0.0,-0.247753639085328,1.882068092789481,-0.661539224111716,-0.09025321137832298,-8.54810522678682,-4.89842969127114,12028684.295803327,-72410.71679620263
46.962,0.0,0.0,0.0,2.5318167836805174,-0.5804552074806408,-2.3982793847973847,1.9431088005668835,12.470828915465761,17.48425165129255,-5293378.197097058,1717326.2675378686
46.963,0.0,0.0,0.0,-1.2089349866641703,-0.40344891918531434,1.0049215463474128,-3.121678390476358,6.586080149315395,-3.8791504221760444,-6574499.229604092,-2802528.080668805
46.964,0.0,0.0,0.0,-1.214479497991368,2.1658577533000827,0.3983716605628191,1.3963789067190566,7.427354300624653,-55.511677547096035,1478358.8411794326,1356662.0356319237
46.965,0.0,0.0,0.0,2.765503042907187,0.8505571553382294,-0.33683897506112864,3.140610271291826,14.426121303198817,4.339663839455562,-5661995.363339522,2818737.8492516233
46.966,0.0,0.0,0.0,0.1982608785701773,-0.5616950543165135,-0.5444973071189277,-2.5700009125724126,-14.16633942728666,32.88172548206679,-3859024.401875647,-2372187.9271828914
46.967,0.0,0.0,0.0,-3.0977952885943614,-1.2107265109932441,0.22799640147332642,-0.22993127386702028,-5.523536765514545,-44.600117408617855,7331704.358073473,-126657.93514480612
46.968,0.0,0.0,0.0,-2.535186191666546,-1.9885477808604686,2.6819693274010072,-1.5391957837655257,2.093627439668423,-0.12912129727930421,610395.1825471118,-1385043.7870538703
46.969,0.0,0.0,0.0,-0.1804190504187011,-0.2985002700553839,-1.6994316649285344,-1.564250760307312,-8.520693318277967,22.635708054210635,-64333.793697902656,-1448569.95877416
46.97,0.0,0.0,0.0,0.2981367922766451,-0.18694156274419593,0.4484413897565853,1.6676235173212834,-0.5814730510337219,-62.83185307179586,-456473.12565090694,1613958.5011183876
46.971000000000004,0.0,0.0,0.0,-1.9536638750378965,-1.2889286463348666,1.9622665981612548,-2.1775445574193864,13.894415099615813,52.114034584696746,-8790543.354265567,-2053595.3639299015
46.972,0.0,0.0,0.0,1.1907422341960852,-0.8230401565953345,0.3651952964286384,1.5332353445481683,14.671148386914414,-20.90219703628288,-86038.93187406842,1417535.7647586607
46.973,0.0,0.0,0.0,-2.993305255915159,0.22329885177293374,0.98457603313068,-1.9421078801435607,3.491172072793811,25.921426856792873,-2385334.4307191335,-1794555.6604714317
46.974000000000004,0.0,0.0,0.0,-3.141592653589793,0.49355420166500696,2.381641555638236,-1.775136711753551,7.5903578733827635,21.063003089900498,-3352707.4162997017,-1635536.4461400167
46.975,0.0,0.0,0.0,0.9247671832251858,-1.205235788357021,0.9138986898889621,1.568050141361562,-5.968608093980449,-1.592958682286561,82089.1203706528,1414112.4528535213
46.976,0.0,0.0,0.0,2.6088694236423806,0.6404935415232371,0.15448848743644344,-2.3721879754648687,-9.8901466265981,-31.544492183791295,-2632854.8140863013,-2078189.0919875572
46.977000000000004,0.0,0.0,0.0,0.9493679610873093,0.08918550129868082,-0.4059496365292025,-2.3039039906714756,11.939386271659957,13.268827057510151,-1836504.8140671263,-2097397.480307846
46.978,0.0,0.0,0.0,-1.1100395398137635,0.23731855535092378,-0.44193628742941504,0.03204870121622827,8.877346045893816,46.58596113126206,2902962.439333987,-55010.89894166626
46.979,0.0,0.0,0.0,-3.141592653589793,0.765496919970246,-1.8900049489905393,1.955626019246241,1.6355477808990038,-3.3807271649545374,-4650919.263227863,1766148.7262185349
46.980000000000004,0.0,0.0,0.0,0.4142998914519185,0.8523850863920699,1.2608074486301637,0.5620169559027307,-20.0,-8.695506478519007,7924244.136732848,521467.1719737918
46.981,0.0,0.0,0.0,-0.9492654134219302,-0.2979122948060644,0.28904282993962893,-2.962615577454686,1.0229039707414598,3.835585328193775,-2464698.4935579137,-2673258.073299966
46.982,0.0,0.0,0.0,0.026935449110622782,-1.265835298227807,-0.8332513104023143,-2.5863666873874633,0.9430860794369962,0.00478832696568243,-7738244.486135596,-2327738.637637255
46.983000000000004,0.0,0.0,0.0,-2.1304333881106516,1.52548507452606,1.3772899771028067,2.864822932545592,6.384403677489116,29.87393213985453,-11832828.940042492,2524567.5614392944
46.984,0.0,0.0,0.0,0.9246506796790708,0.5355851942763084,-0.23978569864034838,-1.3455968222212757,-7.6805577401203315,11.753903688124298,837985.1430428035,-1232194.1666377718
46.985,0.0,0.0,0.0,-0.8454663179914418,-0.3685115474109586,0.0889449400297783,-2.5329593954261473,-9.862025739565444,-17.356415001565182,-1724932.2090978725,-2248421.9088807153
46.986000000000004,0.0,0.0,0.0,-1.0995810779404134,-0.4977273220665849,1.569757421615382,2.9774227657802057,1.5809751125304181,8.836083877406898,-9752125.88451767,2663775.5382228526
46.987,0.0,0.0,0.0,1.7341367588412415,-0.5879784807600908,-1.8771069682846555,2.6746964878457433,4.547367491889368,8.407642464834794,-10548577.187561857,2392093.0826244666
46.988,0.0,0.0,0.0,-2.81593708757273,0.6112531699875864,0.8562233785415233,-2.516442290737695,-10.280504769905285,-46.772010931113584,-4816739.79367552,-2180608.441987921
46.989000000000004,0.0,0.0,0.0,-2.6575910241099447,-0.9941075777313138,-0.12721678292097985,-0.35672257652177075,3.922523369155424,23.193940096359874,5537449.4441925455,-362799.41104304144
46.99,0.0,0.0,0.0,1.3210055153434646,-0.6658038830183558,-1.1856405241765442,2.8797111844271663,-3.513719706589611,37.768704819815945,-7753055.259324338,2523756.3973087813
46.991,0.0,0.0,0.0,-2.855789916175114,0.3231488418813216,-0.9732333333234925,1.6055764032675266,-9.662921574167227,-62.77787867803432,-483469.5560220963,1558018.9445612356
46.992000000000004,0.0,0.0,0.0,1.7237909165073684,0.15676086475885653,0.06579956361508335,-1.3263798463673842,-3.9587118217946515,10.992101900249732,283454.192964216,-1213527.645151095
46.993,0.0,0.0,0.0,1.2585200484443844,-1.0163448705952034,0.19498679991726356,1.6935247405153624,-4.94771203281733,28.004964619531062,-527924.3912055126,1473763.3301486701
46.994,0.0,0.0,0.0,-1.1472371145917934,0.8392275586632127,0.46020804431277496,1.6488287831827049,3.5165280724365506,19.21430734704223,-379778.75904054334,1449360.1516397584
46.995,0.0,0.0,0.0,1.0247537145904393,-0.6908482838307457,-0.6622766599430132,2.8811249509405417,3.295842177526876,-5.087683259117914,-5595420.935300317,2602170.2857128996
46.996,0.0,0.0,0.0,2.8331177001351575,0.4440161629080572,-0.4995820075873853,2.605850180173361,4.67803421149795,14.63612078815122,-3474204.339264047,2318920.1447373526
46.997,0.0,0.0,0.0,1.1521814366204068,-0.8675169081139951,-1.2044356878910267,2.9360077798135524,-4.8169941379033325,-25.8534261344909,-8704756.403532956,2688943.1688742805
46.998,0.0,0.0,0.0,2.1942907583722686,0.28136789508494886,-0.8400961962452937,2.841279175281849,2.260606427975379,41.59882918486755,-5035187.907764704,2482273.3652209025
